id,group_id,privilege_id,can_read,can_write,can_execute
1,1,1,true,true,true
2,1,2,true,true,true
3,1,3,true,true,true
4,1,4,true,true,true
5,1,5,true,true,true
6,1,6,true,true,true
7,1,7,true,true,true
8,1,8,true,true,true
9,1,9,true,true,true
10,1,10,true,true,true
11,1,11,true,true,true
12,1,12,true,true,true
13,1,13,true,true,true
14,1,14,true,true,true
15,1,15,true,true,true
16,1,16,true,true,true
17,1,17,true,true,true
18,1,18,true,true,true
19,1,19,true,true,true
20,1,20,true,true,true
21,1,21,true,true,true
22,1,22,true,true,true
23,1,23,true,true,true
24,1,24,true,true,true
25,1,25,true,true,true
